player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Grigor Dimitrov,2023-wimbledon-1402,1,8,62,00:45:10,40,30,1,1,0,0,1,0,1,1,0,0,2,129.0,0,C,CTL,ND,5.8861206179620265,4.097706289338746,0.6508223506090955,0.0,2.878600858624072,1.0,1.0,0.0,45.69220674416122
Grigor Dimitrov,2023-wimbledon-1402,1,9,63,00:46:31,0,0,0,0,1,1,0,0,0,0,0,0,8,101.0,1,BC,NCTL,D,6.297508556165823,3.6879356604048716,1.585740115548186,0.0,3.5907407727616647,1.9,0.9,0.0,43.12298606974509
Grigor Dimitrov,2023-wimbledon-1402,1,9,64,00:47:22,0,15,0,0,1,1,0,0,0,0,0,0,6,88.0,0,BW,NCTL,ND,5.667757700549242,4.319142094364385,1.4271661039933674,0.0,3.231666695485498,1.71,0.81,0.0,46.81068746277059
Grigor Dimitrov,2023-wimbledon-1402,1,9,65,00:48:07,0,30,1,1,0,1,0,0,0,0,0,0,1,121.0,0,W,CTL,,5.100981930494317,4.887227884927946,1.284449493594031,0.0,2.9085000259369482,1.5390000000000001,0.7290000000000001,0.0,48.12961871649353
Grigor Dimitrov,2023-wimbledon-1402,1,9,66,00:48:34,15,30,0,0,1,1,0,0,0,0,0,0,8,95.0,0,BW,NCTL,D,5.590883737444885,4.3985050964351515,1.1560045442346276,0.0,2.617650023343254,1.3851,0.6561,0.0,44.316656844844175
Grigor Dimitrov,2023-wimbledon-1402,1,9,67,00:49:26,15,40,1,1,0,1,0,0,0,0,0,0,5,104.0,0,BC,CTL,ND,5.031795363700398,4.958654586791637,1.0404040898111648,0.0,2.355885021008928,1.24659,0.5904900000000001,0.0,47.88499116035976
Grigor Dimitrov,2023-wimbledon-1402,1,9,68,00:50:21,30,40,1,1,0,1,0,0,0,0,0,0,1,132.0,0,W,NCTL,ND,5.528615827330357,4.462789128112473,0.9363636808300485,0.0,2.1202965189080354,1.121931,0.531441,0.0,48.09649204432379
Grigor Dimitrov,2023-wimbledon-1402,1,9,69,00:50:50,40,40,1,1,0,1,0,0,0,0,0,0,1,112.0,0,W,CTL,D,5.975754244597322,4.016510215301226,0.8427273127470436,0.0,1.908266867017232,1.0097379000000002,0.4782969000000001,0.0,44.286842839891406
Grigor Dimitrov,2023-wimbledon-1402,1,9,70,00:51:19,AD,40,0,0,1,1,0,0,1,0,0,0,18,132.0,1,C,CTL,D,6.37817882013759,3.614859193771103,0.7584545814723392,0.0,1.7174401803155088,0.9087641100000001,0.4304672100000001,0.0,40.85815855590226
Grigor Dimitrov,2023-wimbledon-1402,1,9,71,00:52:29,40,40,1,1,0,1,0,0,0,0,0,0,3,109.0,0,W,CTL,ND,5.740360938123832,4.253373274393994,0.6826091233251055,0.0,2.5456961622839582,0.8178876990000001,0.3874204890000001,0.0,54.77234270031204
Grigor Dimitrov,2023-wimbledon-1402,1,9,72,00:53:04,AD,40,0,0,1,1,0,0,1,0,0,0,6,93.0,0,BW,NCTL,D,6.166324844311449,3.8280359469545937,0.614348210992595,0.0,2.2911265460555623,0.7360989291000002,0.3486784401000001,0.0,52.29510843028085
Grigor Dimitrov,2023-wimbledon-1402,1,9,73,00:53:54,40,40,1,1,0,1,0,0,0,0,0,0,1,133.0,0,C,NCTL,ND,5.549692359880304,4.445232352259135,0.5529133898933354,0.0,3.062013891450006,0.6624890361900002,0.31381059609000006,0.0,53.06559758725275
Grigor Dimitrov,2023-wimbledon-1402,1,9,74,00:54:20,AD,40,1,1,0,1,1,1,1,0,0,0,5,94.0,0,B,NCTL,D,5.994723123892273,4.000709117033221,0.49762205090400186,0.0,2.755812502305006,0.5962401325710002,0.2824295364810001,0.0,48.75903782852748
Grigor Dimitrov,2023-wimbledon-1402,2,1,75,00:57:39,0,0,0,0,1,0,0,0,0,0,0,0,1,113.0,0,BW,NCTL,D,6.395250811503047,3.6006382053298993,1.4478598458136016,1.0,3.480231252074505,0.5366161193139002,0.2541865828329001,0.0,48.88313404567474
Grigor Dimitrov,2023-wimbledon-1402,2,1,76,00:57:52,0,15,0,0,1,0,0,0,0,0,0,0,1,123.0,0,W,CTL,,5.755725730352742,4.2405743847969095,1.3030738612322414,0.9,3.1322081268670545,0.48295450738251017,0.2287679245496101,0.0,44.99482064110727
Grigor Dimitrov,2023-wimbledon-1402,2,1,77,00:58:06,0,30,0,0,1,0,0,0,0,0,0,0,5,128.0,0,C,CTL,ND,5.180153157317468,4.816516946317218,1.1727664751090174,0.81,2.8189873141803488,0.4346590566442592,0.20589113209464907,0.0,41.49533857699654
Grigor Dimitrov,2023-wimbledon-1402,2,1,78,00:58:25,0,40,0,0,1,0,0,0,0,0,0,0,3,129.0,0,C,NCTL,ND,4.6621378415857215,5.334865251685496,1.0554898275981157,0.7290000000000001,2.5370885827623146,0.3911931509798332,0.18530201888518416,0.0,42.345804719296886
Grigor Dimitrov,2023-wimbledon-1402,2,2,79,00:59:13,0,0,1,1,0,1,0,0,0,0,0,0,3,133.0,1,C,CTL,D,4.195924057427149,5.801378726516948,0.9499408448383041,0.6561,2.283379724486083,0.35207383588184993,0.16677181699666577,0.0,41.111224247367204
Grigor Dimitrov,2023-wimbledon-1402,2,2,80,00:59:49,15,0,1,1,0,1,0,0,0,0,0,0,1,129.0,0,C,NCTL,ND,4.776331651684433,5.221240853865253,0.8549467603544738,0.5904900000000001,2.0550417520374746,0.31686645229366495,0.15009463529699918,0.0,40.00010182263048
Grigor Dimitrov,2023-wimbledon-1402,2,2,81,01:00:09,30,0,0,0,1,1,0,0,0,0,0,0,0,135.0,0,B,CTL,,5.298698486515991,4.699116768478727,0.7694520843190263,0.531441,1.8495375768337274,0.28517980706429846,0.13508517176729928,0.0,37.00009164036743
Grigor Dimitrov,2023-wimbledon-1402,2,2,82,01:00:45,30,15,1,1,0,1,0,0,0,0,0,0,1,130.0,0,BW,NCTL,D,4.768828637864392,5.229205091630855,0.6925068758871238,0.4782969000000001,1.6645838191503546,0.2566618263578686,0.12157665459056935,0.0,33.30008247633069
Grigor Dimitrov,2023-wimbledon-1402,2,2,83,01:01:07,40,15,1,1,0,1,1,0,1,0,0,0,3,101.0,0,C,NCTL,ND,5.291945774077953,4.706284582467769,0.6232561882984115,0.4304672100000001,1.4981254372353192,0.23099564372208176,0.10941898913151242,0.0,30.970074228697626
Grigor Dimitrov,2023-wimbledon-1402,2,3,84,01:02:33,0,0,0,0,1,0,0,0,0,0,0,0,1,114.0,0,C,NCTL,D,5.762751196670158,4.235656124220993,1.5609305694685705,0.3874204890000001,2.348312893511787,0.20789607934987359,0.09847709021836118,0.0,30.873066805827857
Grigor Dimitrov,2023-wimbledon-1402,2,3,85,01:03:00,0,15,1,1,0,0,0,0,0,0,0,0,4,107.0,0,BW,NCTL,D,5.186476077003142,4.8120905117988935,1.4048375125217132,0.3486784401000001,2.113481604160609,0.18710647141488623,0.08862938119652507,0.0,28.785760125245073
Grigor Dimitrov,2023-wimbledon-1402,2,3,86,01:03:24,15,15,0,0,1,0,0,0,0,0,0,0,1,119.0,0,W,CTL,,5.667828469302828,4.330881460619004,1.264353761269542,0.31381059609000006,1.9021334437445478,0.1683958242733976,0.07976644307687256,0.0,29.907184112720564
Grigor Dimitrov,2023-wimbledon-1402,2,3,87,01:03:42,15,30,1,1,0,0,0,0,0,0,0,0,2,95.0,0,BW,NCTL,ND,5.1010456223725456,4.897793314557104,1.1379183851425878,0.2824295364810001,1.7119200993700932,0.15155624184605787,0.0717897987691853,0.0,27.916465701448512
Grigor Dimitrov,2023-wimbledon-1402,2,3,88,01:04:23,30,30,0,0,1,0,0,0,0,0,0,0,5,122.0,0,BW,NCTL,D,5.5909410601352905,4.408013983101394,1.0241265466283291,0.2541865828329001,1.5407280894330837,0.13640061766145206,0.06461081889226677,0.0,27.124819131303653
Grigor Dimitrov,2023-wimbledon-1402,2,3,89,01:05:00,30,40,1,1,0,0,0,0,0,0,0,0,6,125.0,0,C,NCTL,ND,5.031846954121762,4.967212584791255,0.9217138919654962,0.2287679245496101,1.3866552804897754,0.12276055589530688,0.058149737003040096,0.0,29.412337218173295
Grigor Dimitrov,2023-wimbledon-1402,2,3,90,01:05:34,40,40,1,1,0,0,0,0,0,0,0,0,0,89.0,0,B,CTL,,5.528662258709586,4.470491326312129,0.8295425027689465,0.20589113209464907,1.247989752440798,0.1104845003057762,0.05233476330273609,0.0,32.471103496355965
Grigor Dimitrov,2023-wimbledon-1402,2,3,91,01:06:15,AD,40,1,1,0,0,1,0,1,1,0,0,0,114.0,0,W,CTL,,5.975796032838628,4.023442193680917,0.746588252492052,0.18530201888518416,1.1231907771967182,0.09943605027519858,0.047101286972462485,0.0,29.223993146720368
Grigor Dimitrov,2023-wimbledon-1402,2,4,92,01:08:06,0,0,1,1,0,1,0,0,0,0,0,0,1,129.0,0,C,NCTL,,6.378216429554765,3.621097974312825,1.6719294272428469,0.16677181699666577,2.0108716994770464,1.0894924452476786,0.04239115827521624,0.0,26.301593832048333
Grigor Dimitrov,2023-wimbledon-1402,2,4,93,01:08:27,15,0,1,1,0,1,0,0,0,0,0,0,13,129.0,0,C,NCTL,ND,6.740394786599289,3.2589881768815423,1.504736484518562,0.15009463529699918,1.8097845295293418,0.9805432007229109,0.038152042447694615,0.0,24.6714344488435
Grigor Dimitrov,2023-wimbledon-1402,2,4,94,01:09:12,30,0,0,0,1,1,0,0,0,0,0,0,0,91.0,0,B,CTL,ND,7.066355307939361,2.933089359193388,1.354262836066706,0.13508517176729928,1.6288060765764079,0.8824888806506198,0.03433683820292515,0.0,35.20429100395915
Grigor Dimitrov,2023-wimbledon-1402,2,4,95,01:09:48,30,15,1,1,0,1,0,0,0,0,0,0,9,87.0,0,BC,NCTL,ND,6.359719777145424,3.6397804232740496,1.2188365524600355,0.12157665459056935,1.4659254689187668,0.7942399925855579,0.030903154382632636,0.0,31.683861903563233
Grigor Dimitrov,2023-wimbledon-1402,2,4,96,01:10:38,40,15,1,1,0,1,1,0,1,0,0,0,1,129.0,0,C,CTL,D,6.723747799430882,3.2758023809466446,1.0969528972140319,0.10941898913151242,1.3193329220268901,0.7148159933270021,0.027812838944369374,0.0,37.51547571320691
Grigor Dimitrov,2023-wimbledon-1402,2,5,97,01:11:20,0,0,0,0,1,0,0,0,0,0,0,0,3,121.0,0,W,NCTL,D,7.0513730194877935,2.9482221428519804,1.9872576074926287,0.09847709021836118,2.1873996298242013,0.6433343939943019,0.025031555049932437,0.0,34.763928141886225
Grigor Dimitrov,2023-wimbledon-1402,2,5,98,01:11:38,0,15,0,0,1,0,0,0,0,0,0,0,3,124.0,0,C,NCTL,ND,6.346235717539015,3.653399928566782,1.788531846743366,0.08862938119652507,1.968659666841781,0.5790009545948717,0.022528399544939195,0.0,34.287535327697604
Grigor Dimitrov,2023-wimbledon-1402,2,5,99,01:11:54,0,30,0,0,1,0,0,0,0,0,0,0,3,126.0,0,C,NCTL,ND,5.711612145785113,4.288059935710104,1.6096786620690295,0.07976644307687256,1.7717937001576032,0.5211008591353845,0.020275559590445275,0.0,33.858781794927836
Grigor Dimitrov,2023-wimbledon-1402,2,5,100,01:12:11,0,40,0,0,1,0,0,0,0,0,0,0,1,92.0,0,W,CTL,D,5.140450931206603,4.859253942139094,1.4487107958621266,0.0717897987691853,1.5946143301418427,0.4689907732218461,0.01824800363140075,0.0,33.47290361543506
Grigor Dimitrov,2023-wimbledon-1402,2,6,101,01:13:51,0,0,1,1,0,1,0,0,0,0,0,0,5,101.0,0,B,NCTL,ND,4.626405838085942,5.373328547925184,1.3038397162759137,0.06461081889226677,1.4351528971276584,0.4220916958996615,0.016423203268260675,0.0,31.12561325389155
Grigor Dimitrov,2023-wimbledon-1402,2,6,102,01:14:30,15,0,0,0,1,1,0,0,0,0,0,0,4,98.0,0,BW,CTL,ND,5.163765254277347,4.835995693132666,1.1734557446483225,0.058149737003040096,1.2916376074148928,0.3798825263096954,0.014780882941434608,0.0,33.0130519285024
Grigor Dimitrov,2023-wimbledon-1402,2,6,103,01:15:12,15,15,1,1,0,1,0,0,0,0,0,0,3,115.0,0,W,CTL,D,4.647388728849614,5.3523961238194,1.0561101701834903,0.05233476330273609,1.1624738466734037,0.3418942736787258,0.013302794647291146,0.0,33.711746735652156
Grigor Dimitrov,2023-wimbledon-1402,2,6,104,01:15:43,30,15,1,1,0,1,0,0,0,0,0,0,5,123.0,0,C,NCTL,ND,5.182649855964652,4.817156511437459,0.9504991531651413,0.047101286972462485,1.046226462006063,0.30770484631085326,0.011972515182562033,0.0,33.34057206208695
Grigor Dimitrov,2023-wimbledon-1402,2,6,105,01:16:14,40,15,1,1,0,1,1,0,1,0,0,0,3,134.0,0,C,NCTL,ND,5.664384870368187,4.335440860293714,0.8554492378486271,0.04239115827521624,0.9416038158054569,0.2769343616797679,0.01077526366430583,0.0,35.00651485587825
Grigor Dimitrov,2023-wimbledon-1402,2,7,106,01:16:53,0,0,0,0,1,0,0,0,0,0,0,0,3,100.0,0,C,NCTL,ND,6.097946383331368,3.901896774264343,1.7699043140637645,0.038152042447694615,1.8474434342249113,0.24924092551179117,0.009697737297875247,0.0,34.50586337029043
Grigor Dimitrov,2023-wimbledon-1402,2,7,107,01:17:25,0,15,0,0,1,0,0,0,0,0,0,0,3,111.0,0,BC,NCTL,ND,5.488151744998232,4.511707096837909,1.5929138826573879,0.03433683820292515,1.6626990908024202,0.22431683296061206,0.008727963568087723,0.0,34.05527703326138
Grigor Dimitrov,2023-wimbledon-1402,2,7,108,01:17:51,0,30,0,0,1,0,0,0,0,0,0,0,1,122.0,0,C,NCTL,ND,4.9393365704984085,5.060536387154118,1.4336224943916493,0.030903154382632636,1.4964291817221782,0.20188514966455084,0.00785516721127895,0.0,33.64974932993525
Grigor Dimitrov,2023-wimbledon-1402,2,7,109,01:18:04,0,40,0,0,1,0,0,0,0,0,0,0,1,130.0,0,BC,NCTL,ND,4.445402913448568,5.554482748438706,1.2902602449524845,0.027812838944369374,1.3467862635499603,0.18169663469809577,0.007069650490151055,0.0,31.28477439694172
Grigor Dimitrov,2023-wimbledon-1402,2,8,110,01:19:54,0,0,1,1,0,1,0,0,0,0,0,0,5,117.0,1,BW,NCTL,ND,4.000862622103711,5.999034473594836,1.161234220457236,0.025031555049932437,1.2121076371949644,0.1635269712282862,0.00636268544113595,0.0,29.15629695724755
Grigor Dimitrov,2023-wimbledon-1402,2,8,111,01:20:22,15,0,1,1,0,1,0,0,0,0,0,0,1,98.0,0,W,CTL,,4.60077635989334,5.399131026235352,1.0451107984115124,0.022528399544939195,1.090896873475468,0.14717427410545758,0.005726416897022355,0.0,31.240667261522795
Grigor Dimitrov,2023-wimbledon-1402,2,8,112,01:20:54,30,0,0,0,1,1,0,0,0,0,0,0,2,111.0,0,BW,CTL,D,5.1406987239040065,4.859217923611817,0.9405997185703612,0.020275559590445275,0.9818071861279212,0.1324568466949118,0.00515377520732012,0.0,29.116600535370516
Grigor Dimitrov,2023-wimbledon-1402,2,8,113,01:21:19,30,15,0,0,1,1,0,0,0,0,0,0,2,119.0,1,C,NCTL,ND,4.626628851513606,5.373296131250635,0.8465397467133251,0.01824800363140075,0.8836264675151291,0.11921116202542065,0.004638397686588108,0.0,28.204940481833468
Grigor Dimitrov,2023-wimbledon-1402,2,8,114,01:21:51,30,30,0,0,1,1,0,0,0,0,0,0,4,126.0,0,BC,NCTL,ND,4.1639659663622455,5.835966518125572,0.7618857720419927,0.016423203268260675,0.7952638207636162,0.10729004582287859,0.004174557917929297,0.0,27.38444643365012
Grigor Dimitrov,2023-wimbledon-1402,2,8,115,01:22:25,30,40,0,0,1,1,0,0,0,0,0,1,4,128.0,0,B,CTL,ND,3.747569369726021,6.252369866313016,0.6856971948377933,0.014780882941434608,0.7157374386872546,0.09656104124059073,0.0037571021261363674,0.0,28.64600179028511
Grigor Dimitrov,2023-wimbledon-1402,2,9,116,01:23:04,0,0,1,1,0,0,0,0,0,0,0,0,4,110.0,0,BW,NCTL,D,3.372812432753419,6.627132879681714,0.617127475354014,0.013302794647291146,0.6441636948185292,0.08690493711653166,0.0033813919135227306,1.0,29.7814016112566
Grigor Dimitrov,2023-wimbledon-1402,2,9,117,01:23:41,15,0,0,0,1,0,0,0,0,0,0,0,7,122.0,1,W,CTL,D,4.0355311894780765,5.964419591713543,0.5554147278186126,0.011972515182562033,0.5797473253366763,0.07821444340487849,0.0030432527221704577,0.9,30.80326145013094
Grigor Dimitrov,2023-wimbledon-1402,2,9,118,01:24:22,15,15,0,0,1,0,0,0,0,0,0,0,3,125.0,0,W,CTL,ND,3.631978070530269,6.367977632542189,0.4998732550367514,0.01077526366430583,0.5217725928030086,0.07039299906439064,0.002738927449953412,0.81,34.72293530511785
Grigor Dimitrov,2023-wimbledon-1402,2,9,119,01:25:02,15,30,0,0,1,0,0,0,0,0,0,0,3,129.0,0,C,CTL,ND,3.2687802634772427,6.7311798692879705,0.44988592953307627,0.009697737297875247,0.46959533352270777,0.06335369915795158,0.002465034704958071,0.7290000000000001,34.250641774606066
Grigor Dimitrov,2023-wimbledon-1402,2,9,120,01:25:29,15,40,0,0,1,0,0,0,0,0,0,0,1,101.0,0,BC,NCTL,ND,2.9419022371295185,7.058061882359173,0.4048973365797687,0.008727963568087723,0.42263580017043706,0.057018329242156426,0.002218531234462264,0.6561,33.825577597145454
Grigor Dimitrov,2023-wimbledon-1402,2,10,121,01:27:14,0,0,1,1,0,1,0,0,0,0,0,0,3,119.0,1,BW,NCTL,ND,2.647712013416567,7.352255694123255,0.36440760292179175,0.00785516721127895,0.38037222015339334,0.05131649631794079,0.0019966781110160375,0.5904900000000001,31.443019837430914
Grigor Dimitrov,2023-wimbledon-1402,2,10,122,01:27:37,15,0,0,0,1,1,0,0,0,0,0,0,4,123.0,0,BC,CTL,ND,3.38294081207491,6.61703012471093,0.32796684262961256,0.007069650490151055,0.34233499813805396,0.04618484668614671,0.001797010299914434,0.531441,31.298717853687823
Grigor Dimitrov,2023-wimbledon-1402,2,10,123,01:28:31,15,15,0,0,1,1,0,0,0,0,0,0,2,115.0,0,W,CTL,ND,3.0446467308674188,6.9553271122398375,0.29517015836665134,0.00636268544113595,0.3081014983242486,0.04156636201753204,0.0016173092699229906,0.4782969000000001,32.16884606831904
Grigor Dimitrov,2023-wimbledon-1402,2,10,124,01:29:00,15,30,1,1,0,1,0,0,0,0,0,0,1,126.0,0,W,CTL,D,2.7401820577806775,7.259794401015854,0.26565314252998623,0.005726416897022355,0.2772913484918238,0.03740972581577883,0.0014555783429306916,0.4304672100000001,30.951961461487137
Grigor Dimitrov,2023-wimbledon-1402,2,10,125,01:29:23,30,30,0,0,1,1,0,0,0,0,0,0,6,112.0,0,BW,NCTL,D,3.4661638520026097,6.533814960914269,0.23908782827698763,0.00515377520732012,0.24956221364264142,0.03366875323420095,0.0013100205086376223,0.3874204890000001,28.856765315338425
Grigor Dimitrov,2023-wimbledon-1402,2,10,126,01:30:14,30,40,1,1,0,1,0,0,0,0,0,0,5,97.0,1,B,NCTL,D,3.1195474668023486,6.880433464822842,0.21517904544928887,0.004638397686588108,0.22460599227837727,0.03030187791078086,0.0011790184577738603,0.3486784401000001,31.97108878380458
Grigor Dimitrov,2023-wimbledon-1402,2,10,127,01:31:03,40,40,1,1,0,1,0,0,0,0,0,0,3,129.0,1,C,NCTL,ND,3.8075927201221136,6.192390118340558,0.19366114090435999,0.004174557917929297,0.20214539305053952,0.02727169011970277,0.001061116611996474,0.31381059609000006,33.77397990542413
Grigor Dimitrov,2023-wimbledon-1402,2,10,128,01:31:34,AD,40,1,1,0,1,1,0,1,0,0,0,11,98.0,0,B,NCTL,ND,4.426833448109902,5.5731511065065025,0.174295026813924,0.0037571021261363674,0.18193085374548562,0.024544521107732496,0.0009550049507968268,0.2824295364810001,33.39658191488171
Grigor Dimitrov,2023-wimbledon-1402,2,11,129,01:32:43,0,0,0,0,1,0,0,0,0,0,0,0,1,127.0,0,C,NCTL,ND,4.984150103298912,5.015835995855852,1.1568655241325319,0.0033813919135227306,1.1637377683709371,0.022090068996959245,0.0008595044557171441,0.2541865828329001,41.056923723393545
Grigor Dimitrov,2023-wimbledon-1402,2,11,130,01:33:03,0,15,0,0,1,0,0,0,0,0,0,0,1,126.0,0,C,CTL,,4.485735092969022,5.514252396270267,1.0411789717192785,0.0030432527221704577,1.047363991533843,0.019881062097263324,0.0007735540101454297,0.2287679245496101,37.95123135105419
Grigor Dimitrov,2023-wimbledon-1402,2,11,131,01:33:18,0,30,1,1,0,0,0,0,0,0,0,0,4,102.0,0,BW,NCTL,D,4.03716158367212,5.9628271566432405,0.9370610745473507,0.002738927449953412,0.942627592380459,0.01789295588753699,0.0006961986091308868,0.20589113209464907,35.15610821594877
Grigor Dimitrov,2023-wimbledon-1402,2,11,132,01:33:51,15,30,1,1,0,0,0,0,0,0,0,0,0,127.0,0,C,CTL,,4.633445425304907,5.366544440978916,0.8433549670926157,0.002465034704958071,0.8483648331424132,0.016103660298783292,0.0006265787482177981,0.18530201888518416,35.64049739435389
Grigor Dimitrov,2023-wimbledon-1402,2,11,133,01:34:30,30,30,0,0,1,0,0,0,0,0,0,0,11,115.0,0,W,CTL,ND,5.170100882774417,4.829889996881025,0.759019470383354,0.002218531234462264,0.7635283498281719,0.014493294268904963,0.0005639208733960184,0.16677181699666577,32.0764476549185
Grigor Dimitrov,2023-wimbledon-1402,2,11,134,01:35:17,30,40,0,0,1,0,0,0,0,0,0,0,5,126.0,0,C,NCTL,ND,4.6530907944969755,5.346900997192923,0.6831175233450186,0.0019966781110160375,0.6871755148453546,0.013043964842014467,0.0005075287860564165,0.15009463529699918,39.86880288942665
Grigor Dimitrov,2023-wimbledon-1402,2,12,135,01:37:02,0,0,1,1,0,1,0,0,0,0,0,0,3,97.0,0,BC,CTL,D,4.187781715047278,5.81221089747363,0.6148057710105168,0.001797010299914434,0.6184579633608193,0.011739568357813021,0.00045677590745077487,0.13508517176729928,40.881922600483996
Grigor Dimitrov,2023-wimbledon-1402,2,12,136,01:37:40,15,0,1,1,0,1,0,0,0,0,0,0,5,122.0,1,BW,NCTL,ND,4.769003543542549,5.230989807726267,0.5533251939094652,0.0016173092699229906,0.5566121670247374,0.010565611522031719,0.0004110983167056974,0.12157665459056935,39.793730340435594
Grigor Dimitrov,2023-wimbledon-1402,2,12,137,01:38:19,30,0,0,0,1,1,0,0,0,0,0,0,2,97.0,0,BC,NCTL,D,5.292103189188295,4.7078908269536415,0.49799267451851864,0.0014555783429306916,0.5009509503222636,0.009509050369828548,0.00036998848503512764,0.10941898913151242,40.81435730639204
Grigor Dimitrov,2023-wimbledon-1402,2,12,138,01:38:57,30,15,1,1,0,1,0,0,0,0,0,0,13,124.0,0,BC,CTL,D,4.762892870269465,5.237101744258276,0.4481934070666668,0.0013100205086376223,0.45085585529003724,0.008558145332845693,0.0003329896365316149,0.09847709021836118,38.732921575752826
Grigor Dimitrov,2023-wimbledon-1402,2,12,139,01:39:43,40,15,1,1,0,1,1,0,1,0,0,0,5,94.0,0,BC,NCTL,ND,5.2866035832425196,4.713391569832449,0.4033740663600001,0.0011790184577738603,0.40577026976103353,0.007702330799561124,0.0002996906728784534,0.08862938119652507,47.85962941817755
Grigor Dimitrov,2023-wimbledon-1402,2,13,140,01:40:43,0,0,0,0,1,0,0,0,0,0,0,0,5,117.0,0,W,CTL,ND,5.757943224918268,4.242052412849205,1.363036659724,0.001061116611996474,1.3651932427849303,0.006932097719605011,0.0002697216055906081,0.07976644307687256,48.07366647635979
Grigor Dimitrov,2023-wimbledon-1402,2,13,141,01:41:26,0,1,1,1,0,1,0,0,0,0,0,0,3,129.0,1,W,CTL,,5.182148902426441,4.817847171564284,1.2267329937516,0.0009550049507968268,1.2286739185064373,0.00623888794764451,0.0002427494450315473,0.0717897987691853,48.26629982872382
Grigor Dimitrov,2023-wimbledon-1402,2,13,142,01:42:02,1,1,1,1,0,1,0,0,0,0,0,0,25,98.0,0,C,NCTL,D,5.663934012183796,4.336062454407855,1.1040596943764402,0.0008595044557171441,1.1058065266557935,0.005614999152880059,0.00021847450052839255,0.06461081889226677,46.439669845851434
Grigor Dimitrov,2023-wimbledon-1402,2,13,143,01:43:41,2,1,0,0,1,0,0,0,0,0,0,0,1,119.0,0,C,CTL,,6.097540610965417,3.9024562089670707,0.9936537249387962,0.0007735540101454297,0.9952258739902142,0.005053499237592054,0.00019662705047555332,0.058149737003040096,66.79570286126629
Grigor Dimitrov,2023-wimbledon-1402,2,13,144,01:44:14,2,2,0,0,1,0,0,0,0,0,0,0,1,129.0,0,C,NCTL,,5.4877865498688765,4.512210588070364,0.8942883524449164,0.0006961986091308868,0.8957032865911927,0.004548149313832849,0.00017696434542799797,0.05233476330273609,61.116132575139666
Grigor Dimitrov,2023-wimbledon-1402,2,13,145,01:44:48,2,3,1,1,0,1,0,0,0,0,0,0,19,90.0,0,W,CTL,D,4.939007894881988,5.060989529263328,0.8048595172004248,0.0006265787482177981,0.8061329579320734,0.004093334382449564,0.00015926791088519818,0.047101286972462485,56.0045193176257
Grigor Dimitrov,2023-wimbledon-1402,2,13,146,01:46:28,3,3,1,1,0,1,0,0,0,0,0,0,1,91.0,0,BC,NCTL,D,5.445107105393789,4.5548905763369945,0.7243735654803825,0.0005639208733960184,0.7255196621388662,0.003684000944204607,0.00014334111979667836,0.04239115827521624,69.40406738586313
Grigor Dimitrov,2023-wimbledon-1402,2,13,147,01:47:10,4,3,0,0,1,0,0,0,0,0,0,0,5,127.0,0,C,CTL,D,5.900596394854411,4.099401518703295,0.6519362089323442,0.0005075287860564165,0.6529676959249795,0.003315600849784147,0.00012900700781701054,0.038152042447694615,63.46366064727682
Grigor Dimitrov,2023-wimbledon-1402,2,13,148,01:47:45,4,4,0,0,1,0,0,0,0,0,0,0,5,102.0,1,B,CTL,ND,5.31053675536897,4.689461366832965,0.5867425880391098,0.00045677590745077487,0.5876709263324816,0.002984040764805732,0.00011610630703530949,0.03433683820292515,62.117294582549135
Grigor Dimitrov,2023-wimbledon-1402,2,13,149,01:48:40,4,5,0,0,1,1,0,0,0,0,0,0,10,87.0,0,BW,NCTL,D,4.779483079832073,5.22051523014967,0.5280683292351989,0.0004110983167056974,0.5289038336992335,0.002685636688325159,0.00010449567633177854,0.030903154382632636,60.90556512429422
Grigor Dimitrov,2023-wimbledon-1402,2,13,150,01:49:38,4,6,1,1,0,1,0,0,0,0,0,0,1,120.0,0,W,CTL,ND,4.301534771848866,5.698463707134702,0.475261496311679,0.00036998848503512764,0.4760134503293102,0.0024170730194926432,9.404610869860069e-05,0.027812838944369374,64.8150086118648
Grigor Dimitrov,2023-wimbledon-1402,2,13,151,01:50:14,5,6,1,1,0,0,0,0,0,0,0,0,6,135.0,0,BC,NCTL,D,4.871381294663979,5.128617336421232,0.4277353466805111,0.0003329896365316149,0.4284121052963792,0.0021753657175433787,8.464149782874062e-05,0.025031555049932437,59.33350775067834
Grigor Dimitrov,2023-wimbledon-1402,2,13,152,01:51:12,6,6,0,0,1,0,0,0,0,0,0,0,3,126.0,0,W,NCTL,ND,5.3842431651975815,4.6157556027791085,0.38496181201246005,0.0002996906728784534,0.3855708947667413,0.001957829145789041,7.617734804586657e-05,0.022528399544939195,59.4001569756105
