player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Tommy Paul,2023-wimbledon-1306,4,1,189,04:25:45,0,15,0,0,1,1,0,0,0,0,0,0,2,94.0,1,W,CTL,D,6.896486011697764,3.1035139633222766,1.2732430987031018,0.9,0.38532862631625214,0.002738962245930693,3.479597728084421e-08,0.00463848541485989,30.62870097069667
Tommy Paul,2023-wimbledon-1306,4,1,190,04:26:05,15,15,1,1,0,1,0,0,0,0,0,0,5,94.0,0,B,CTL,ND,6.206837410527988,3.7931625669900493,1.1459187888327917,0.81,0.346795763684627,0.002465066021337624,3.131637955275979e-08,0.004174636873373901,29.565830873627004
Tommy Paul,2023-wimbledon-1306,4,1,191,04:26:43,15,30,1,1,0,1,0,0,0,0,0,0,1,129.0,0,BW,NCTL,ND,6.586153669475189,3.4138463102910444,1.0313269099495126,0.7290000000000001,0.3121161873161643,0.0022185594192038614,2.818474159748381e-08,0.003757173186036511,31.609247786264305
Tommy Paul,2023-wimbledon-1306,4,1,192,04:27:04,15,40,1,1,0,1,1,0,1,0,0,0,1,98.0,0,W,CTL,D,6.927538302527671,3.07246167926194,0.9281942189545612,0.6561,0.2809045685845479,0.001996703477283475,2.536626743773543e-08,0.0033814558674328593,29.44832300763788
Tommy Paul,2023-wimbledon-1306,4,2,193,04:28:04,0,0,0,0,1,0,0,0,0,0,0,0,1,113.0,0,W,NCTL,D,7.234784472274903,2.7652155113357457,1.835374797059105,0.5904900000000001,1.252814111726093,0.0017970331295551279,2.282964069396189e-08,0.0030433102806895736,27.503490706874093
Tommy Paul,2023-wimbledon-1306,4,2,194,04:28:22,15,0,0,0,1,0,0,0,0,0,0,0,3,122.0,0,W,NCTL,ND,6.511306025047413,3.488693960202171,1.6518373173531944,0.531441,1.1275327005534836,0.0016173298165996152,2.05466766245657e-08,0.0027389792526206166,25.753141636186683
Tommy Paul,2023-wimbledon-1306,4,2,195,04:28:46,30,0,1,1,0,0,0,0,0,0,0,0,4,104.0,0,C,NCTL,D,5.860175422542672,4.139824564181954,1.4866535856178753,0.4782969000000001,1.0147794304981355,0.0014555968349396536,1.849200896210913e-08,0.0024650813273585552,26.177827472568012
Tommy Paul,2023-wimbledon-1306,4,2,196,04:29:23,30,15,0,0,1,0,0,0,0,0,0,0,3,122.0,0,BC,NCTL,ND,6.2741578802884055,3.725842107763759,1.3379882270560877,0.4304672100000001,0.913301487448322,0.0013100371514456882,1.6642808065898218e-08,0.0022185731946226996,27.56004472531121
Tommy Paul,2023-wimbledon-1306,4,2,197,04:29:52,40,15,0,0,1,0,0,0,0,0,0,0,1,124.0,0,C,CTL,,5.646742092259564,4.353257896987383,1.2041894043504788,0.3874204890000001,0.8219713387034896,0.0011790334363011195,1.4978527259308396e-08,0.0019967158751604294,27.804040252780094
Tommy Paul,2023-wimbledon-1306,4,3,198,04:30:26,0,0,1,1,0,1,0,0,0,0,0,0,1,107.0,0,B,NCTL,ND,5.082067883033608,4.917932107288645,1.083770463915431,0.3486784401000001,0.7397742048331408,0.0010611300926710076,1.3480674533377557e-08,0.0017970442876443866,26.02363622750208
Tommy Paul,2023-wimbledon-1306,4,3,199,04:30:42,0,15,1,1,0,1,0,0,0,0,0,0,3,99.0,1,BC,NCTL,,5.573861094730248,4.42613889655978,0.9753934175238881,0.31381059609000006,0.6657967843498267,0.0009550170834039068,1.2132607080039802e-08,0.001617339858879948,24.421272604751874
Tommy Paul,2023-wimbledon-1306,4,3,200,04:31:15,0,30,1,1,0,1,0,0,0,0,0,0,1,102.0,1,W,CTL,D,6.016474985257224,3.9835250069038026,0.8778540757714993,0.2824295364810001,0.5992171059148441,0.0008595153750635162,1.0919346372035822e-08,0.0014556058729919533,24.97914534427669
Tommy Paul,2023-wimbledon-1306,4,3,201,04:31:33,0,40,0,0,1,1,0,0,1,0,0,0,6,83.0,0,BW,NCTL,ND,6.414827486731501,3.5851725062134223,0.7900686681943493,0.2541865828329001,0.5392953953233598,0.0007735638375571646,9.82741173483224e-09,0.001310045285692758,23.481230809849023
Tommy Paul,2023-wimbledon-1306,4,3,202,04:32:04,15,40,1,1,0,1,1,0,1,0,0,0,1,120.0,0,C,NCTL,D,5.77334473805835,4.22665525559208,0.7110618013749145,0.2287679245496101,1.4853658557910236,0.0006962074538014481,8.844670561349016e-09,0.0011790407571234823,27.13310772886412
Tommy Paul,2023-wimbledon-1306,4,4,203,04:33:34,0,0,1,1,0,0,0,0,0,0,0,0,4,97.0,0,BW,NCTL,ND,6.196010264252516,3.8039897300328724,1.639955621237423,0.20589113209464907,2.3368292702119215,0.0006265867084213033,7.960203505214115e-09,0.001061136681411134,25.419796955977713
Tommy Paul,2023-wimbledon-1306,4,4,204,04:34:07,0,15,1,1,0,0,0,0,0,0,0,0,4,120.0,0,W,NCTL,,6.576409237827265,3.423590757029585,1.475960059113681,0.18530201888518416,2.103146343190729,0.0005639280375791731,7.164183154692703e-09,0.0009550230132700205,26.87781726037994
Tommy Paul,2023-wimbledon-1306,4,4,205,04:34:32,0,30,1,1,0,0,0,0,0,0,0,0,0,110.0,0,W,CTL,,6.918768314044539,3.081231681326627,1.3283640532023127,0.16677181699666577,1.8928317088716564,0.0005075352338212557,6.4477648392234335e-09,0.0008595207119430185,28.19003553434195
Tommy Paul,2023-wimbledon-1306,4,4,206,04:35:04,0,40,0,0,1,0,0,0,1,1,1,0,1,116.0,0,C,NCTL,ND,7.226891482640085,2.7731085131939643,1.1955276478820815,0.15009463529699918,1.7035485379844908,0.0004567817104391302,5.80298835530109e-09,0.0007735686407487168,25.371031980907755
Tommy Paul,2023-wimbledon-1306,4,4,207,04:35:24,15,40,0,0,1,0,0,0,1,1,1,0,3,124.0,0,BC,NCTL,D,6.504202334376077,3.4957976618745676,1.0759748830938733,0.13508517176729928,2.533193684186042,1.0004111035393952,1.0000000052226896,0.0006962117766738451,23.833928782816976
Tommy Paul,2023-wimbledon-1306,4,4,208,04:35:47,30,40,0,0,1,0,0,0,1,1,1,0,3,87.0,0,BW,NCTL,ND,5.853782100938468,4.146217895687111,0.968377394784486,0.12157665459056935,3.2798743157674375,1.9003699931854556,1.9000000047004204,0.0006265905990064605,24.450535904535283
Tommy Paul,2023-wimbledon-1306,4,4,209,04:36:24,40,40,0,0,1,0,0,0,0,0,0,0,3,105.0,0,BW,NCTL,ND,5.268403890844621,4.7315961061184,0.8715396553060374,0.10941898913151242,3.9518868841906936,2.7103329938669103,2.7100000042303787,0.0005639315391058146,25.00548231408175
Tommy Paul,2023-wimbledon-1306,4,4,210,04:36:49,AD,40,0,0,1,0,0,0,0,0,0,0,7,79.0,1,BW,NCTL,D,4.74156350176016,5.258436495506561,0.7843856897754337,0.09847709021836118,3.5566981957716246,2.439299694480219,2.4390000038073407,0.0005075383851952331,25.50493408267358
Tommy Paul,2023-wimbledon-1306,4,5,211,04:37:47,0,0,0,0,1,1,0,0,0,0,0,0,4,123.0,1,BC,NCTL,ND,4.267407151584144,5.732592845955905,0.7059471207978905,0.08862938119652507,3.2010283761944622,2.1953697250321973,2.1951000034266066,0.0004567845466757098,29.954440674406218
Tommy Paul,2023-wimbledon-1306,4,5,212,04:38:22,15,0,1,1,0,1,0,0,0,0,0,0,3,111.0,0,C,NCTL,ND,3.84066643642573,6.159333561360315,0.6353524087181014,0.07976644307687256,2.880925538575016,1.9758327525289774,1.975590003083946,0.00041110609200813885,30.9589966069656
Tommy Paul,2023-wimbledon-1306,4,5,213,04:38:52,15,15,0,0,1,1,0,0,0,0,0,0,4,102.0,1,BW,NCTL,D,4.456599792783157,5.543400205224282,0.5718171678462912,0.0717897987691853,2.592832984717514,1.77824947727608,1.7780310027755515,0.00036999548280732496,30.863096946269042
Tommy Paul,2023-wimbledon-1306,4,5,214,04:39:30,30,15,1,1,0,1,0,0,0,0,0,0,7,103.0,0,C,NCTL,ND,4.010939813504842,5.989060184701854,0.5146354510616621,0.06461081889226677,2.3335496862457634,1.600424529548472,1.6002279024979964,0.0003329959345265925,31.776787251642137
Tommy Paul,2023-wimbledon-1306,4,5,215,04:40:06,30,30,1,1,0,1,0,0,0,0,0,0,1,115.0,0,B,NCTL,,4.609845832154357,5.390154166231669,0.46317190595549595,0.058149737003040096,2.1001947176211866,1.4403820765936248,1.440205112248197,0.0002996963410739332,35.59910852647793
Tommy Paul,2023-wimbledon-1306,4,5,216,04:40:34,30,40,0,0,1,1,0,0,1,0,0,0,4,92.0,0,C,NCTL,ND,5.148861248938922,4.851138749608502,0.41685471535994634,0.05233476330273609,1.8901752458590684,1.2963438689342626,1.2961846010233773,0.0002697267069665399,33.03919767383013
Tommy Paul,2023-wimbledon-1306,4,5,217,04:41:08,40,40,0,0,1,1,0,0,0,0,0,0,2,120.0,1,C,NCTL,ND,4.63397512404503,5.366024874647652,0.3751692438239518,0.047101286972462485,2.7011577212731614,1.1667094820408361,1.1665661409210395,0.00024275403626988594,33.735277906447116
Tommy Paul,2023-wimbledon-1306,4,5,218,04:41:42,AD,40,1,1,0,1,0,0,0,0,0,0,5,93.0,0,BW,NCTL,D,4.170577611640526,5.829422387182888,0.33765231944155655,0.04239115827521624,2.431041949145845,1.0500385338367526,1.0499095268289356,0.00021847863264289733,32.3617501158024
Tommy Paul,2023-wimbledon-1306,4,5,219,04:42:17,40,40,1,1,0,1,0,0,0,0,0,0,1,120.0,0,C,NCTL,ND,4.753519850476475,5.246480148464599,0.3038870874974009,0.038152042447694615,2.187937754231261,0.9450346804530774,0.9449185741460421,0.00019663076937860764,34.125575104222165
Tommy Paul,2023-wimbledon-1306,4,5,220,04:42:41,40,AD,0,0,1,1,0,0,1,0,0,0,4,120.0,0,C,NCTL,ND,5.278167865428827,4.721832133618139,0.2734983787476608,0.03433683820292515,1.9691439788081349,0.8505312124077696,0.8504267167314379,0.00017696769244074685,31.713017593799954
Tommy Paul,2023-wimbledon-1306,4,5,221,04:43:15,40,40,1,1,0,1,0,0,0,0,0,0,1,122.0,0,C,CTL,D,4.750351078885944,5.249648920256324,0.24614854087289473,0.030903154382632636,2.7722295809273216,0.7654780911669926,0.765384045058294,0.00015927092319667217,32.54171583441995
Tommy Paul,2023-wimbledon-1306,4,5,222,04:43:38,40,AD,1,1,0,1,1,0,1,0,0,0,3,109.0,1,B,NCTL,ND,5.275315970997349,4.724684028230692,0.2215336867856053,0.027812838944369374,2.4950066228345897,0.6889302820502935,0.6888456405524648,0.00014334383087700496,30.287544250977962
Tommy Paul,2023-wimbledon-1306,4,6,223,04:45:16,0,0,0,0,1,0,0,0,0,0,0,0,5,113.0,0,W,NCTL,D,5.747784373897614,4.252215625407624,1.1993803181070448,0.025031555049932437,3.2455059605511303,0.6200372538452641,0.6199610764972182,0.00012900944778930447,30.258789825880164
Tommy Paul,2023-wimbledon-1306,4,6,224,04:46:05,15,0,0,0,1,0,0,0,0,0,0,0,1,123.0,0,BC,NCTL,D,5.173005936507853,4.826994062866861,1.0794422862963402,0.022528399544939195,2.9209553644960176,0.5580335284607376,0.5579649688474964,0.00011610850301037403,32.232910843292146
Tommy Paul,2023-wimbledon-1306,4,6,225,04:46:25,30,0,0,0,1,0,0,0,0,0,0,0,1,123.0,0,C,CTL,,4.655705342857068,5.344294656580176,0.9714980576667063,0.020275559590445275,2.6288598280464157,0.502230175614664,0.5021684719627468,0.00010449765270933662,30.009619758962934
Tommy Paul,2023-wimbledon-1306,4,6,226,04:46:43,40,0,1,1,0,0,0,0,0,0,0,0,4,100.0,0,BW,NCTL,D,4.190134808571362,5.809865190922158,0.8743482519000357,0.01824800363140075,2.3659738452417747,0.4520071580531976,0.45195162476647216,9.404788743840296e-05,28.008657783066646
Tommy Paul,2023-wimbledon-1306,4,6,227,04:47:12,40,15,0,0,1,0,0,0,0,0,0,0,3,128.0,0,C,CTL,,4.7711213277142255,5.228878671829943,0.7869134267100322,0.016423203268260675,2.1293764607175967,0.4068064422478778,0.4067564622898249,8.464309869456268e-05,29.20779200475998
Tommy Paul,2023-wimbledon-1306,4,7,228,04:47:50,0,0,0,0,1,1,0,0,0,0,0,0,2,96.0,1,W,CTL,ND,4.294009194942803,5.705990804646948,0.708222084039029,0.014780882941434608,1.9164388146458373,0.3661257980230901,0.3660808160608425,7.61787888251064e-05,29.28701280428398
Tommy Paul,2023-wimbledon-1306,4,7,229,04:48:17,15,0,0,0,1,1,0,0,0,0,0,0,8,120.0,0,BC,NCTL,ND,3.8646082754485227,6.135391724182254,0.6373998756351261,0.013302794647291146,1.7247949331812535,0.32951321822078106,0.3294727344547582,6.856090994259577e-05,28.35831152385558
Tommy Paul,2023-wimbledon-1306,4,7,230,04:49:01,30,0,1,1,0,1,0,0,0,0,0,0,1,124.0,0,C,NCTL,ND,3.478147447903671,6.521852551764028,0.5736598880716135,0.011972515182562033,1.552315439863128,0.29656189639870295,0.2965254610092824,6.170481894833619e-05,33.52248037147003
Tommy Paul,2023-wimbledon-1306,4,7,231,04:49:30,30,15,0,0,1,1,0,0,0,0,0,0,4,94.0,0,B,NCTL,ND,4.130332703113304,5.869667296587625,0.5162938992644521,0.01077526366430583,1.3970838958768155,0.26690570675883263,0.26687291490835413,5.5534337053502574e-05,31.17023233432303
Tommy Paul,2023-wimbledon-1306,4,7,232,04:50:11,40,15,1,1,0,1,0,0,0,0,0,0,1,102.0,0,W,CTL,ND,3.7172994328019735,6.282700566928863,0.46466450933800696,0.009697737297875247,1.257375506289134,0.2402151360829494,0.24018562341751873,4.998090334815232e-05,32.05320910089071
Tommy Paul,2023-wimbledon-1306,4,7,233,04:50:34,40,30,1,1,0,1,0,0,0,0,0,0,1,109.0,0,C,NCTL,D,4.345569489521776,5.654430510235977,0.41819805840420626,0.008727963568087723,1.1316379556602205,0.21619362247465448,0.2161670610757669,4.4982813013337084e-05,29.84788819080165
Tommy Paul,2023-wimbledon-1306,4,7,234,04:50:55,40,40,1,1,0,1,0,0,0,0,0,0,1,112.0,0,C,NCTL,D,4.911012540569598,5.088987459212379,0.37637825256378565,0.00785516721127895,1.0184741600941987,0.19457426022718902,0.19455035496819018,4.048453171200338e-05,27.86309937172149
Tommy Paul,2023-wimbledon-1306,4,7,235,04:51:18,40,AD,0,0,1,1,0,0,1,0,0,0,4,114.0,0,B,NCTL,D,5.419911286512639,4.580088713291142,0.33874042730740717,0.007069650490151055,0.9166267440847787,0.17511683420447013,0.1750953194713712,3.643607854080304e-05,26.07678943454934
Tommy Paul,2023-wimbledon-1306,4,7,236,04:51:53,40,40,1,1,0,1,0,0,0,0,0,0,7,91.0,0,B,NCTL,D,4.877920157861375,5.1220798419620275,0.3048663845766664,0.00636268544113595,1.824964069676301,0.15760515078402312,0.15758578752423408,3.279247068672274e-05,27.4691104910944
Tommy Paul,2023-wimbledon-1306,4,7,237,04:52:37,40,AD,1,1,0,1,1,0,1,0,0,0,1,107.0,0,C,NCTL,ND,5.390128142075238,4.6098718577658255,0.2743797461189998,0.005726416897022355,1.6424676627086712,0.1418446357056208,0.14182720877181065,2.9513223618050465e-05,31.722199441984966
Tommy Paul,2023-wimbledon-1306,4,8,238,04:54:23,0,0,0,0,1,0,0,0,0,0,0,0,7,95.0,0,B,NCTL,ND,5.851115327867714,4.148884671989242,1.2469417715070996,0.00515377520732012,2.4782208964378034,0.12766017213505876,0.12764448789462962,2.656190125624542e-05,29.549979497786463
Tommy Paul,2023-wimbledon-1306,4,8,239,04:55:05,15,0,0,0,1,0,0,0,0,0,0,0,3,115.0,0,W,CTL,ND,5.266003795080942,4.733996204790318,1.1222475943563897,0.004638397686588108,2.2303988067940237,0.11489415492155287,0.11488003910516666,2.3905711130620877e-05,33.59498154800782
Tommy Paul,2023-wimbledon-1306,4,8,240,04:55:29,30,0,0,0,1,0,0,0,0,0,0,0,3,94.0,0,BC,NCTL,ND,4.739403415572848,5.260596584311287,1.010022834920751,0.004174557917929297,2.007358926114621,0.10340473942939757,0.10339203519464997,2.151514001755879e-05,33.23548339320704
Tommy Paul,2023-wimbledon-1306,4,8,241,04:56:16,40,0,1,1,0,0,0,0,0,0,0,0,2,90.0,0,BW,NCTL,ND,4.265463074015565,5.734536925880158,0.9090205514286758,0.0037571021261363674,1.8066230335031592,0.09306426548645781,0.09305283167518498,1.936362601580291e-05,32.91193505388634
Tommy Paul,2023-wimbledon-1306,4,8,242,04:57:07,40,15,1,1,0,0,0,0,0,0,0,0,10,97.0,0,B,NCTL,ND,4.838916766614007,5.161083233292143,0.8181184962858081,0.0033813919135227306,1.6259607301528431,0.08375783893781204,0.08374754850766648,1.7427263414222622e-05,31.620741548497705
Tommy Paul,2023-wimbledon-1306,4,8,243,04:57:52,40,30,0,0,1,0,0,0,0,0,0,0,3,113.0,0,C,CTL,ND,5.355025089952607,4.644974909962928,0.7363066466572273,0.0030432527221704577,1.4633646571375591,0.07538205504403085,0.07537279365689985,1.568453707280036e-05,38.458667393647936
Tommy Paul,2023-wimbledon-1306,4,9,244,04:58:45,0,0,1,1,0,1,0,0,0,0,0,0,1,97.0,0,W,CTL,D,4.819522580957346,5.180477418966636,0.6626759819915048,0.002738927449953412,1.317028191423803,0.06784384953962776,0.06783551429120986,1.4116083365520325e-05,37.61280065428314
Tommy Paul,2023-wimbledon-1306,4,9,245,04:59:05,0,15,1,1,0,1,0,0,0,0,0,0,1,119.0,0,W,CTL,D,5.337570322861612,4.662429677069972,0.5964083837923543,0.002465034704958071,1.1853253722814228,0.06105946458566498,0.061051962862088874,1.2704475028968291e-05,34.85152058885483
Tommy Paul,2023-wimbledon-1306,4,9,246,04:59:23,0,30,1,1,0,1,0,0,0,0,0,0,5,127.0,1,C,NCTL,ND,5.803813290575451,4.1961867093629746,0.5367675454131189,0.002218531234462264,1.0667928350532805,0.05495351812709849,0.05494676657587999,1.1434027526071464e-05,32.36636852996934
Tommy Paul,2023-wimbledon-1306,4,9,247,04:59:48,0,40,1,1,0,1,1,0,1,0,0,0,5,111.0,1,BC,NCTL,ND,6.223431961517906,3.7765680384266775,0.48309079087180695,0.0019966781110160375,0.9601135515479525,0.049458166314388645,0.049452089918291996,1.0290624773464317e-05,34.12973167697242
Tommy Paul,2023-wimbledon-1306,4,10,248,05:01:32,0,0,1,1,0,0,0,0,0,0,0,0,2,104.0,0,BC,NCTL,D,6.601088765366115,3.39891123458401,1.4347817117846262,0.001797010299914434,1.8641021963931572,0.04451234968294978,0.044506880926462794,9.261562296117884e-06,35.716758509275174
Tommy Paul,2023-wimbledon-1306,4,10,249,05:02:01,0,15,0,0,1,0,0,0,0,0,0,0,1,99.0,0,BC,NCTL,D,6.940979888829505,3.059020111125609,1.2913035406061637,0.0016173092699229906,1.6776919767538416,0.0400611147146548,0.04005619283381652,8.335406066506098e-06,34.145082658347654
Tommy Paul,2023-wimbledon-1306,4,10,250,05:02:33,15,15,0,0,1,0,0,0,0,0,0,0,1,117.0,0,B,NCTL,ND,6.246881899946554,3.7531181000130482,1.1621731865455474,0.0014555783429306916,1.5099227790784575,0.036055003243189325,0.03605057355043487,7.501865459855488e-06,31.730574392512892
Tommy Paul,2023-wimbledon-1306,4,10,251,05:02:52,30,15,0,0,1,0,0,0,0,0,0,0,5,96.0,0,B,NCTL,D,5.622193709951898,4.377806290011744,1.0459558678909928,0.0013100205086376223,1.3589305011706116,0.032449502918870395,0.032445516195391384,6.7516789138699386e-06,29.557516953261604
Tommy Paul,2023-wimbledon-1306,4,10,252,05:03:32,40,15,1,1,0,0,0,0,0,0,0,0,4,97.0,0,B,NCTL,D,5.0599743389567085,4.940025661010569,0.9413602811018933,0.0011790184577738603,1.2230374510535504,0.02920455262698335,0.02920096457585224,6.076511022482945e-06,31.601765257935444
Tommy Paul,2023-wimbledon-1306,4,10,253,05:04:07,40,30,1,1,0,0,0,0,0,0,0,0,6,127.0,1,BC,NCTL,D,5.553976905061038,4.446023094909513,0.8472242529917041,0.001061116611996474,1.1007337059481956,0.026284097364285018,0.02628086811826702,5.4688599202346516e-06,32.4415887321419
Tommy Paul,2023-wimbledon-1306,4,10,254,05:04:39,40,40,0,0,1,0,0,0,0,0,0,0,1,105.0,0,W,CTL,,5.998579214554935,4.001420785418562,0.7625018276925337,0.0009550049507968268,0.990660335353376,0.02365568762785652,0.02365278130644032,4.921973928211186e-06,35.197429858927705
Tommy Paul,2023-wimbledon-1306,4,10,255,05:05:00,AD,40,1,1,0,0,0,0,0,0,0,0,2,119.0,0,BC,NCTL,D,5.398721293099441,4.6012787068767045,0.6862516449232803,0.0008595044557171441,0.8915943018180383,0.021290118865070866,0.021287503175796287,4.429776535390068e-06,32.677686873034936
Tommy Paul,2023-wimbledon-1306,4,10,256,05:05:19,40,40,0,0,1,0,0,0,0,0,0,0,1,129.0,0,C,CTL,,5.858849163789497,4.141150836189035,0.6176264804309523,0.0007735540101454297,0.8024348716362346,0.01916110697856378,0.01915875285821666,3.986798881851061e-06,31.409918185731446
Tommy Paul,2023-wimbledon-1306,4,10,257,05:05:41,AD,40,0,0,1,0,0,0,0,0,0,0,1,99.0,0,BC,NCTL,D,5.272964247410547,4.727035752570131,0.5558638323878572,0.0006961986091308868,0.7221913844726112,0.017244996280707397,0.01724287757239499,3.588118993665955e-06,29.2689263671583
Tommy Paul,2023-wimbledon-1306,4,11,258,05:06:31,0,0,1,1,0,1,0,0,0,0,0,0,3,122.0,0,BC,NCTL,D,4.745667822669492,5.254332177313119,0.5002774491490714,0.0006265787482177981,0.6499722460253502,0.01552049665263666,0.015518589815155493,3.2293070942993595e-06,27.342033730442473
Tommy Paul,2023-wimbledon-1306,4,11,259,05:06:57,0,15,1,1,0,1,0,0,0,0,0,0,1,107.0,0,C,NCTL,ND,5.2711010404025425,4.728898959581806,0.45024970423416427,0.0005639208733960184,0.5849750214228151,0.013968446987372995,0.013966730833639944,2.9063763848694235e-06,27.607830357398225
Tommy Paul,2023-wimbledon-1306,4,11,260,05:07:15,0,30,1,1,0,1,0,0,0,0,0,0,1,105.0,0,W,CTL,ND,5.743990936362289,4.256009063623627,0.40522473381074786,0.0005075287860564165,0.5264775192805337,0.012571602288635696,0.01257005775027595,2.615738746382481e-06,25.84704732165841
Tommy Paul,2023-wimbledon-1306,4,11,261,05:07:31,0,40,1,1,0,1,1,0,1,0,0,0,1,93.0,0,B,NCTL,ND,6.169591842726062,3.8304081572612643,0.364702260429673,0.00045677590745077487,0.4738297673524803,0.011314442059772127,0.011313051975248355,2.354164871744233e-06,24.26234258949256
Tommy Paul,2023-wimbledon-1306,4,12,262,05:30:06,0,0,1,1,0,0,0,0,0,0,0,0,18,109.0,0,W,CTL,ND,6.552632658453455,3.4473673415351374,1.3282320343867056,0.0004110983167056974,1.4264467906172322,0.010182997853794916,0.010181746777723521,2.11874838456981e-06,22.836108330543304
Tommy Paul,2023-wimbledon-1306,4,12,263,05:31:07,0,15,0,0,1,0,0,0,0,0,0,0,3,122.0,0,B,CTL,D,6.89736939260811,3.1026306073816237,1.1954088309480353,0.00036998848503512764,1.2838021115555092,0.009164698068415423,0.009163572099951169,1.9068735461128289e-06,38.55249749748897
Tommy Paul,2023-wimbledon-1306,4,12,264,05:31:34,15,15,1,1,0,0,0,0,0,0,0,0,8,101.0,1,B,NCTL,D,6.207632453347299,3.792367546643461,1.0758679478532318,0.0003329896365316149,1.1554219003999582,0.008248228261573882,0.008247214889956053,1.7161861915015462e-06,37.69724774774007
Tommy Paul,2023-wimbledon-1306,4,12,265,05:32:19,15,30,0,0,1,0,0,0,0,0,0,0,3,110.0,0,BC,NCTL,D,6.586869208012568,3.4131307919791154,0.9682811530679085,0.0002996906728784534,1.0398797103599622,0.007423405435416493,0.007422493400960447,1.5445675723513915e-06,41.92752297296607
Tommy Paul,2023-wimbledon-1306,4,12,266,05:32:54,30,30,0,0,1,0,0,0,0,0,0,0,1,110.0,0,W,CTL,,5.928182287211312,4.071817712781203,0.8714530377611177,0.0002697216055906081,0.935891739323966,0.006681064891874845,0.006680244060864403,1.3901108151162523e-06,40.73477067566946
Tommy Paul,2023-wimbledon-1306,4,12,267,05:33:15,40,30,0,0,1,0,0,0,0,0,0,0,3,115.0,0,W,CTL,ND,5.335364058490181,4.664635941503084,0.7843077339850061,0.0002427494450315473,0.8423025653915697,0.00601295840268736,0.006012219654777962,1.2510997336046273e-06,37.661293608102525
Tommy Paul,2023-wimbledon-1306,4,13,268,05:33:50,0,0,1,1,0,1,0,0,0,0,0,0,5,92.0,0,B,NCTL,ND,4.801827652641164,5.1981723473527754,0.7058769605865054,0.00021847450052839255,0.7580723088524126,0.005411662562418624,0.005410997689300166,1.1259897602441645e-06,36.89516424729227
Tommy Paul,2023-wimbledon-1306,4,13,269,05:34:27,0,1,0,0,1,0,0,0,0,0,0,0,1,112.0,0,W,CTL,,5.321644887377047,4.678355112617498,0.6352892645278548,0.00019662705047555332,0.6822650779671714,0.004870496306176762,0.00486989792037015,1.013390784219748e-06,38.20564782256305
Tommy Paul,2023-wimbledon-1306,4,13,270,05:34:47,1,1,1,1,0,0,0,0,0,0,0,0,10,104.0,0,BW,NCTL,ND,4.789480398639343,5.210519601355748,0.5717603380750694,0.00017696434542799797,0.6140385701704544,0.004383446675559085,0.0043829081283331345,9.120517057977733e-07,35.38508304030674
Tommy Paul,2023-wimbledon-1306,4,13,271,05:35:36,1,2,1,1,0,1,0,0,0,0,0,0,1,112.0,0,C,NCTL,ND,5.310532358775409,4.6894676412201735,0.5145843042675625,0.00015926791088519818,0.5526347131534088,0.003945102008003178,0.003944617315499822,8.20846535217996e-07,41.84657473627607
Tommy Paul,2023-wimbledon-1306,4,13,272,05:35:54,1,3,1,1,0,1,0,0,0,0,0,0,1,125.0,0,C,NCTL,D,5.779479122897868,4.2205208770981555,0.4631258738408063,0.00014334111979667836,0.49737124183806797,0.0035505918072028598,0.0035501555839498396,7.387618816961964e-07,38.66191726264845
Tommy Paul,2023-wimbledon-1306,4,13,273,05:36:20,1,4,0,0,1,0,0,0,0,0,0,0,1,122.0,0,W,CTL,ND,6.20153121060808,3.7984687893883406,0.4168132864567256,0.00012900700781701054,0.4476341176542611,0.0031955326264825738,0.0031951400255548555,6.648856935265767e-07,35.795725536383614
Tommy Paul,2023-wimbledon-1306,4,13,274,05:37:20,2,4,1,1,0,0,0,0,0,0,0,0,2,120.0,0,C,NCTL,ND,5.581378089547272,4.418621910449507,0.3751319578110531,0.00011610630703530949,0.4028707058888351,0.0028759793638343163,0.00287562602299937,5.983971241739191e-07,33.21615298274526
Tommy Paul,2023-wimbledon-1306,4,13,275,05:37:56,2,5,1,1,0,1,0,0,0,0,0,0,1,109.0,0,C,CTL,D,6.023240280592546,3.9767597194045563,0.3376187620299478,0.00010449567633177854,0.3625836352999515,0.0025883814274508844,0.002588063420699433,5.385574117565273e-07,31.894537684470727
Tommy Paul,2023-wimbledon-1306,4,13,276,05:38:46,2,6,0,0,1,1,0,0,0,0,0,0,4,92.0,0,B,CTL,ND,6.420916252533292,3.5790837474641006,0.303856885826953,9.404610869860069e-05,0.32632527176995646,0.002329543284705796,0.0023292570786294896,4.847016705808746e-07,29.705083916023657
Tommy Paul,2023-wimbledon-1306,4,13,277,05:39:25,3,6,0,0,1,0,0,0,0,0,0,0,1,109.0,0,W,NCTL,ND,5.778824627279963,4.221175372717691,0.2734711972442577,8.464149782874062e-05,0.2936927445929608,0.002096588956235217,0.0020963313707665406,4.362315035227871e-07,30.734575524421295
